spanish	reference	candidate	bleu	rogue	pos_reference	pos_candidate	bleu_pos	rogue_pos
¿Podría explicarnos cómo funciona el lavavajillas?	Could you explain how the dishwasher works?	Could you explain how the dishwasher works?	100.00000000000004	0.999999995	AUX X X X X X VERB PUNCT	AUX X X X X X VERB PUNCT	100.00000000000004	0.999999995
Por favor, indíquemelo en el mapa.	Please, can you indicate this to me on the map?	Please tell me on the map.	21.28139770959968	0.3749999953125	INTJ PUNCT AUX X X X X X X X X SYM	INTJ VERB X X X X X	31.499993000872454	0.49999999531250006
El grifo gotea.	The tap is running.	The tap's leaking.	14.794015674776452	0.2857142808163266	NOUN NOUN VERB VERB PUNCT	X X X X X	0.0	0.0
Por favor, díganos dónde hay una tienda de comestibles.	Please tell us where there is a grocery store.	Please tell us where there's a grocery store.	53.417359568998464	0.823529406782007	INTJ VERB INTJ ADV PRON VERB X X X X	INTJ VERB INTJ INTJ PRON VERB X X X X	65.80370064762461	0.8888888839506174
Quiero recuperar mis objetos de valor.	I want to recover my valuables.	I want my valuables back.	20.547995616750768	0.7272727223140496	NOUN VERB PART VERB NOUN NOUN PUNCT	PRON VERB NOUN NOUN INTJ PUNCT	27.482545710800192	0.6666666617283951
Estoy embarazada de cuatro meses.	I'm four months pregnant.	I'm four months pregnant.	100.00000000000004	0.999999995	INTJ VERB NUM NOUN ADJ PUNCT	INTJ VERB NUM NOUN ADJ PUNCT	100.00000000000004	0.999999995
Llevo marcapasos.	I've got a pacemaker.	I'm wearing pacemakers.	12.44023474812678	0.0	PRON ADV VERB DET NOUN PUNCT	PRON VERB VERB NOUN PUNCT	20.80119537801062	0.7999999952000001
Quisiera pilas para este aparato.	I would like batteries for this device.	I'd like batteries for this device.	70.1396726799769	0.7692307642603551	PRON AUX VERB PROPN X X X X	PRON AUX VERB X X X X X	50.000000000000014	0.8888888839506174
Lavar, cortar y secar, por favor.	Cut, wash and dry, please.	Wash, cut and dry, please.	54.10822690539397	0.5999999950000001	NOUN PUNCT INTJ PUNCT INTJ PUNCT INTJ PUNCT	X X X PUNCT INTJ PUNCT INTJ PUNCT	51.697315395717055	0.6666666616666668
Necesitamos una ambulancia.	We need an ambulance.	We need an ambulance.	100.00000000000004	0.999999995	NOUN VERB DET NOUN PUNCT	NOUN VERB DET NOUN PUNCT	100.00000000000004	0.999999995
Todas las mañanas y todas las noches le doy de comer a mi gato.	I feed my cat every morning and every evening.	Every morning and every night I feed my cat.	39.281465090051285	0.4705882303114187	PRON VERB DET NOUN PUNCT INTJ INTJ PUNCT NOUN PUNCT	INTJ INTJ PUNCT NUM NOUN PRON VERB NOUN NOUN PUNCT	23.736810439041953	0.4999999950000001
¿Podría repetirlo, por favor?	Could you please repeat that?	Could you repeat that, please?	20.556680845025987	0.5999999950000001	AUX INTJ INTJ VERB X X	AUX X X X X INTJ PUNCT	15.619699684601283	0.4999999950000001
¿Generalmente quién visita más a sus padres, los hijos o las hijas?	Generally, who visits their parents more, sons or daughters?	Generally who visits their parents, sons or daughters most?	45.305163015763085	0.5555555505555557	X X X VERB ADJ NOUN INTJ PUNCT PROPN PUNCT NOUN PUNCT	X X X X NOUN PUNCT PROPN PUNCT NOUN INTJ PUNCT	40.93783607491417	0.6666666618055556
Todo esfuerzo merece una recompensa.	Every effort deserves a reward.	Every effort deserves a reward.	100.00000000000004	0.999999995	X X X X NOUN PUNCT	X X X X NOUN PUNCT	100.00000000000004	0.999999995
Cuesta una barbaridad.	It costs an arm and a leg.	It costs a hell of a lot.	13.134549472120788	0.4615384565680473	SYM VERB DET NOUN PUNCT NUM NOUN PUNCT	SYM VERB DET NOUN ADP DET NOUN PUNCT	45.499414040480374	0.8333333283333335
En primer lugar quiero expresar especial gratitud a mi director de tesis el Dr. Juan Pisto por su paciencia, esfuerzo y dedicación.	First off, I'd especially like to express my gratitude to my thesis director, Dr. Juan Pisto, for his patience, effort, and dedication.	First of all, I would like to express special gratitude to my thesis director, Dr. Juan Pisto, for his patience, effort and dedication.	63.86806506668796	0.7619047569160999	PUNCT INTJ PUNCT PRON AUX ADV VERB PART VERB PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN X X X X X X X X X X	ADV PUNCT INTJ PUNCT PRON AUX VERB PART VERB X X X X X X X PROPN PROPN PROPN X X X X X NOUN PUNCT NOUN PUNCT	58.26737823764204	0.7368421002770082
¿Por qué costó tanto establecer que la neurona era la unidad básica del tejido nervioso?	Why was it so hard to establish that the neuron is the most basic unit of nervous tissue?	Why did it take so long to establish that neuron was the basic unit of nerve tissue?	16.621257270676598	0.7058823479411767	INTJ VERB X X X X X X X X X X X X X X X X SYM	INTJ NOUN AUX VERB X X X X X X X X X X X X X SYM	78.56561526401477	0.7999999952000001
Más del 90 por ciento de las visitas de una página Web provienen de los motores de búsqueda.	More than 90 percent of visits to a web page are from search engines.	More than 90 percent of web page visits come from search engines.	46.14734996195437	0.7692307642603551	ADJ NUM NUM NOUN NUM NOUN DET NUM NOUN NOUN VERB X X X X	ADJ NUM NUM NOUN NUM NOUN NOUN NOUN VERB NOUN NOUN NOUN PUNCT	43.47197858001985	0.7272727223140496
Necesito tu consejo.	I need your advice.	I need your advice.	100.00000000000004	0.999999995	PRON VERB NOUN NOUN PUNCT	PRON VERB NOUN NOUN PUNCT	100.00000000000004	0.999999995
Sin embargo, la cantante no reniega de sus orígenes.	However, the singer does not deny her ancestry.	However, the singer does not deny her origins.	78.25422900366438	0.874999995	X X X X VERB ADV VERB PUNCT NOUN PUNCT	X X X X VERB ADV VERB PUNCT NOUN PUNCT	100.00000000000004	0.999999995
Quien ríe último, ríe mejor.	He who laughs last laughs best.	Who laughs last, laughs best.	30.739407647563215	0.4444444395061729	INTJ PRON AUX VERB INTJ INTJ PUNCT	X X X X X X X	0.0	0.0
¿De dónde eres?	Where are you from?	Where are you from?	100.00000000000004	0.999999995	AUX VERB NOUN VERB PUNCT	AUX VERB NOUN VERB PUNCT	100.00000000000004	0.999999995
Es perro viejo.	He's an old timer.	It's an old dog.	23.643540225079384	0.4999999950000001	PRON VERB DET ADJ NOUN PUNCT	PUNCT VERB DET ADJ NOUN PUNCT	75.98356856515926	0.9090909041322315
Ahí está la madre del cordero.	That's the snag.	There's the lamb's mother.	12.703318703865365	0.2857142808163266	X X X NOUN PUNCT	PRON VERB X X X NOUN PUNCT	61.47881529512643	0.7499999953125
No le conozco.	I don't know him.	I don't know him.	100.00000000000004	0.999999995	PRON VERB ADV VERB PRON PUNCT	PRON VERB ADV VERB PRON PUNCT	100.00000000000004	0.999999995
La palabra es plata y el silencio oro.	Speech is silver, but silence is golden.	The word is silver and silence is gold.	14.25876976452075	0.3076923027218935	X X X X X X X X PUNCT	X X X X X X X X X	86.33400213704509	0.6666666622222223
El axioma de Cole: La suma de la inteligencia de la humanidad es constante; la población crece.	Cole's Axiom: The sum of the intelligence on the planet is a constant; the population is growing.	Cole's axiom: The sum of the intelligence of humanity is constant; the population grows.	38.32427015001415	0.6923076873372783	X X X X X PUNCT X X X X X X X X X X X X X VERB PUNCT	X X X X X PUNCT X X X X X X X X X X X X	84.64817248906144	0.7999999952000001
Más vale tarde que nunca.	Better late than never.	Better late than never.	100.00000000000004	0.999999995	INTJ ADV ADV ADV PUNCT	INTJ ADV ADV ADV PUNCT	100.00000000000004	0.999999995
De noche todos los gatos son pardos.	All cats are grey in the dark.	At night all cats are brown.	12.600736402830258	0.3076923027218935	NUM NOUN VERB ADJ NOUN PUNCT ADJ PUNCT	PUNCT NOUN NUM NOUN VERB ADJ PUNCT	44.04890495145606	0.999999995
Si no hay noticias, son buenas noticias.	No news is good news.	If there's no news, that's good news.	19.070828081828378	0.36363635900826446	X X X X X X	PUNCT PRON VERB X X X X X X X X	46.17366309441026	0.39999999680000003
Lo tienes bien merecido.	It serves you right.	You deserve it well.	10.682175159905848	0.0	NOUN VERB NOUN INTJ PUNCT	NOUN VERB NOUN INTJ PUNCT	100.00000000000004	0.999999995
Las paredes oyen.	The walls have ears.	The walls hear.	27.534765745159184	0.5714285665306124	NOUN NOUN VERB NOUN PUNCT	NOUN NOUN VERB PUNCT	49.76093899250716	0.999999995
Está usted en su casa.	Make yourself at home.	You're at home.	46.30777161991026	0.5714285665306124	VERB PRON VERB NOUN PUNCT	NOUN VERB VERB INTJ PUNCT	15.106876986783844	0.4999999950000001
Este es el chico en quien pienso.	This is the boy I think about.	This is the guy I'm thinking about.	25.848657697858535	0.5714285664285715	X X X X PRON VERB INTJ PUNCT	NOUN VERB NOUN NOUN PRON AUX VERB INTJ PUNCT	19.070828081828378	0.7272727223140496
¿Cómo puedes tener un ordenador portátil y no un móvil?	How can you have a laptop and not a cell phone?	How can you have a laptop and not a mobile phone?	76.91605673134588	0.899999995	PRON AUX X X X X X X X X X X	PRON AUX X X X X X X X X X X	100.00000000000004	0.999999995
Florencia es la ciudad más bonita de Italia.	Florence is the most beautiful city in Italy.	Florence is the most beautiful city in Italy.	100.00000000000004	0.999999995	X PUNCT ADV ADV ADJ NOUN PUNCT PROPN PUNCT	X PUNCT ADV ADV ADJ NOUN PUNCT PROPN PUNCT	100.00000000000004	0.999999995
Si no me conocías así, entonces simplemente no me conocías.	If you didn't know me that way then you simply didn't know me.	If you didn't know me like that, then you just didn't know me.	45.788313721339826	0.6666666616666668	PUNCT NOUN VERB AUX VERB INTJ INTJ INTJ INTJ NOUN AUX VERB ADV VERB INTJ PUNCT	PUNCT NOUN VERB AUX VERB INTJ INTJ INTJ INTJ INTJ NOUN PRON VERB ADV VERB INTJ PUNCT	76.24658586234858	0.9230769181065088
¿Dónde vives?	Where do you live?	Where do you live?	100.00000000000004	0.999999995	AUX VERB NOUN VERB PUNCT	AUX VERB NOUN VERB PUNCT	100.00000000000004	0.999999995
George es muy hablador.	George is quite talkative.	George is very talkative.	30.213753973567677	0.749999995	PROPN VERB ADV ADJ PUNCT	PROPN VERB ADV ADJ PUNCT	100.00000000000004	0.999999995
Este es el muñeco que fabricó ella misma.	This is a doll which she made herself.	This is the doll she made herself.	37.70794596593207	0.7999999950222222	NOUN VERB NUM NOUN NOUN PRON VERB PROPN PUNCT	PUNCT VERB NUM NOUN NOUN VERB INTJ PUNCT	36.28241434631104	0.7272727223140496
"¿Ella es joven? ""Sí."""	"Is she young? ""Yes."""	"Is she young? ""Yes."""	100.00000000000004	0.999999995	VERB X X X X X X X	VERB X X X X X X X	100.00000000000004	0.999999995
Quiero ir al extranjero.	I want to go abroad.	I want to go abroad.	100.00000000000004	0.999999995	PRON VERB PART VERB ADV PUNCT	PRON VERB PART VERB ADV PUNCT	100.00000000000004	0.999999995
Prefiero quedarme aquí mejor.	I would rather stay here.	I'd rather stay here.	54.75182535069452	0.6666666617283951	PRON AUX ADV VERB ADV PUNCT	PRON AUX ADV VERB ADV PUNCT	100.00000000000004	0.999999995
Estoy muy ocupado últimamente.	I've been very busy lately.	I'm very busy lately.	54.75182535069452	0.6666666617283951	PRON ADV VERB ADV ADJ ADJ PUNCT	PRON VERB ADV INTJ INTJ PUNCT	16.341219448835542	0.7999999950000002
Sé pelar una manzana.	I can peel an apple.	I can peel an apple.	100.00000000000004	0.999999995	PRON AUX VERB DET NOUN PUNCT	PRON AUX VERB DET NOUN PUNCT	100.00000000000004	0.999999995
Ayer compré un libro.	I bought a book yesterday.	I bought a book yesterday.	100.00000000000004	0.999999995	PRON VERB DET NOUN PROPN PUNCT	PRON VERB DET NOUN PROPN PUNCT	100.00000000000004	0.999999995
Yukio Mishima se suicidó en 1970.	Yukio Mishima killed himself in 1970.	Yukio Mishima committed suicide in 1970.	30.739407647563215	0.6666666616666668	PROPN PROPN VERB PROPN PUNCT PROPN PUNCT	PROPN PROPN VERB NOUN PUNCT PROPN PUNCT	41.11336169005196	0.8571428522448981
El público aplaudió a la actriz.	The audience applauded the actress.	The audience applauded the actress.	100.00000000000004	0.999999995	X X X X PROPN PUNCT	X X X X PROPN PUNCT	100.00000000000004	0.999999995
En general a los chicos les gustan las chicas de cabello largo.	Generally speaking, boys like girls with long hair.	In general, boys like long-haired girls.	18.190371142855746	0.4285714236734694	INTJ INTJ INTJ NOUN VERB NOUN PUNCT ADJ NOUN PUNCT	PUNCT PROPN PUNCT PROPN VERB ADJ NOUN PUNCT	18.190371142855746	0.5999999950000001
La escuela estaba de vacaciones por Navidad.	School has closed for the Christmas holidays.	The school was on holiday for Christmas.	7.267884212102741	0.2857142807142858	PROPN VERB VERB SYM NUM PUNCT NOUN PUNCT	X X X VERB PROPN PROPN PROPN PUNCT	7.267884212102741	0.39999999520000007
Casi no queda vino.	There is little wine left.	There's almost no wine left.	30.213753973567677	0.3999999950000001	INTJ VERB X X X X	PRON VERB X X X X X	61.47881529512643	0.6666666616666668
Por cierto, ¿estás libre esta tarde?	By the way, are you free this afternoon?	By the way, are you free this afternoon?	100.00000000000004	0.999999995	INTJ INTJ INTJ INTJ VERB NOUN PUNCT INTJ PUNCT SYM	INTJ INTJ INTJ INTJ VERB NOUN PUNCT INTJ PUNCT SYM	100.00000000000004	0.999999995
Ese anciano cruzó la carretera con gran precaución.	The old man walked across the road carefully.	That old man crossed the road with great caution.	12.549310621989482	0.4705882303114187	X X X X X X PUNCT ADV PUNCT	INTJ ADJ NOUN VERB X X X X X X	51.697315395717055	0.24999999531250006
¿De verdad ocurrió ese accidente el año pasado?	Did that accident really happen last year?	Did that accident really happen last year?	100.00000000000004	0.999999995	NOUN NOUN NOUN AUX VERB DET NOUN PUNCT	NOUN NOUN NOUN AUX VERB DET NOUN PUNCT	100.00000000000004	0.999999995
Perdone que le moleste, ¿le importaría indicarme el camino hasta la estación?	I'm sorry to trouble you, but could you tell me the way to the station?	Excuse me for bothering you, would you mind indicating the way to the station?	33.66038364618527	0.4615384565384616	NOUN AUX INTJ INTJ INTJ INTJ INTJ PUNCT AUX PRON VERB X X X X X X PUNCT	VERB INTJ INTJ VERB INTJ PUNCT AUX X X X X X X X X PUNCT	44.436700892349045	0.6666666618055556
Ésta es la razón de que él lo hiciera.	This is the reason why he did it.	This is why he did it.	53.137468984124546	0.8571428522448981	X X X X X PRON AUX VERB PUNCT	NOUN AUX VERB PRON AUX VERB PUNCT	30.895757752065425	0.7999999950000002
Es extraño que las luces de la empresa estén encendidas a esta hora.	It's odd that there should be a light on in the office at this hour.	It's strange that the company lights are on at this hour.	18.065141676274923	0.46153845665680476	NOUN VERB ADJ AUX PRON AUX VERB X X X X X X SYM NUM NOUN PUNCT	X X X X X X NOUN VERB PART VERB NUM NOUN PUNCT	39.56691871624811	0.5333333285333334
Ven aquí, John.	Come here, John.	Come here, John.	100.00000000000004	0.999999995	VERB INTJ X X X	VERB INTJ X X X	100.00000000000004	0.999999995
Hemos gastado toda la crema.	We have run out of cream.	We've spent all the cream.	13.741272855400096	0.18181817685950424	PRON VERB VERB ADP X PUNCT PUNCT	PRON ADV VERB DET NOUN PUNCT PUNCT	15.619699684601283	0.5454545404958678
Él huyó al verme.	He ran away when he saw me.	He ran away to see me.	26.647313141084275	0.6153846104142012	PRON VERB INTJ INTJ INTJ VERB INTJ PUNCT	X VERB INTJ INTJ VERB INTJ PUNCT	63.37834876616583	0.749999995
"Mi padre no bebe alcohol. ""El mío tampoco."""	"My father doesn't drink. ""Neither does my father."""	"My father doesn't drink alcohol. ""Mine neither."""	28.947421495675087	0.624999995	NOUN NOUN VERB INTJ INTJ PUNCT INTJ PUNCT VERB PROPN NOUN PUNCT PUNCT	NOUN NOUN VERB AUX VERB X X X X X X X	12.46291637182236	0.4444444395061729
En mi barrio hay un gran supermercado.	There is a big supermarket in my neighborhood.	There's a big supermarket in my neighborhood.	74.20884818558928	0.7999999950222222	PRON VERB X X X X X X X	PRON VERB X X X X X X X	100.00000000000004	0.999999995
Australia es más pequeña que Sudamérica.	Australia is smaller than South America.	Australia is smaller than South America.	100.00000000000004	0.999999995	X X X ADP PROPN PROPN PUNCT	X X X ADP PROPN PROPN PUNCT	100.00000000000004	0.999999995
A este equipo lo dirige un buen entrenador.	This team is trained by a good coach.	This team is headed by a good coach.	59.694917920196445	0.874999995	X X X X X X X NOUN PUNCT	X X X X X X X NOUN PUNCT	100.00000000000004	0.999999995
¿Cuándo viste esa película?	When did you see the film?	When did you see that movie?	43.47208719449914	0.6666666616666668	AUX VERB NOUN VERB X X X	AUX VERB NOUN VERB X X X	100.00000000000004	0.999999995
Comprendo lo que usted dice, pero no puedo estar de acuerdo.	While I see what you say, I can't agree with you.	I understand what you're saying, but I can't agree.	14.375752314440927	0.4705882303114187	PUNCT PRON VERB PRON NOUN VERB INTJ PRON AUX VERB VERB VERB INTJ PUNCT	NOUN VERB PRON NOUN VERB INTJ INTJ INTJ PRON AUX VERB VERB PUNCT	54.844980922047604	0.999999995
"¿Estás cansado? ""No, en absoluto."""	"Are you tired? ""No, not at all."""	"Are you tired? ""No, not at all."""	100.00000000000004	0.999999995	VERB X X PUNCT INTJ PUNCT INTJ INTJ PUNCT INTJ PUNCT PUNCT	VERB X X PUNCT INTJ PUNCT INTJ INTJ PUNCT INTJ PUNCT PUNCT	100.00000000000004	0.999999995
